01/11/15,LB,Brandon Marshall,FOOT,QUESTIONABLE,,Denver Broncos
01/11/15,C,Will Montgomery,KNEE,PROBABLE,,Denver Broncos
01/11/15,CB,Aqib Talib,ACHILLES,PROBABLE,,Denver Broncos
01/11/15,WR,Demaryius Thomas,"ANKLE, FINGER",PROBABLE,,Denver Broncos
01/11/15,TE,Julius Thomas,ANKLE,PROBABLE,,Denver Broncos
01/11/15,RB,Juwan Thompson,"HIP, KNEE",PROBABLE,Missed Divisional Playoff game vs. Indianapolis,Denver Broncos
01/11/15,DT,Mitch Unrein,KNEE,QUESTIONABLE,Missed Divisional Playoff game vs. Indianapolis,Denver Broncos
01/11/15,S,T.J. Ward,NECK,PROBABLE,,Denver Broncos
01/11/15,CB,Kayvon Webster,SHOULDER,PROBABLE,,Denver Broncos
12/28/14,RB,C.J. Anderson,ANKLE,PROBABLE,,Denver Broncos
12/28/14,LB,Lamin Barrow,ILLNESS,PROBABLE,,Denver Broncos
12/28/14,T,Ryan Clady,THIGH,PROBABLE,,Denver Broncos
12/28/14,T,Chris Clark,BACK,PROBABLE,,Denver Broncos
12/28/14,RB,Ronnie Hillman,FOOT,PROBABLE,,Denver Broncos
12/28/14,C,Manny Ramirez,ILLNESS,PROBABLE,,Denver Broncos
12/28/14,WR,Emmanuel Sanders,HIP,QUESTIONABLE,,Denver Broncos
12/28/14,TE,Jacob Tamme,FOOT,PROBABLE,,Denver Broncos
12/28/14,DE,Derek Wolfe,KNEE,PROBABLE,,Denver Broncos
12/22/14,WR,Cody Latimer,CONCUSSION,PROBABLE,,Denver Broncos
12/14/14,DE,Malik Jackson,KNEE,PROBABLE,,Denver Broncos
12/14/14,WR,Wes Welker,ANKLE,PROBABLE,,Denver Broncos
12/07/14,DT,Terrance Knighton,ELBOW,QUESTIONABLE,,Denver Broncos
12/07/14,LB,Lerentee McCray,ILLNESS,PROBABLE,,Denver Broncos
11/30/14,TE,Virgil Green,CALF,PROBABLE,,Denver Broncos
11/23/14,P,Britton Colquitt,ILLNESS,PROBABLE,,Denver Broncos
11/23/14,LB,Steven Johnson,ANKLE,PROBABLE,,Denver Broncos
11/09/14,K,Brandon McManus,RIGHT GROIN,PROBABLE,,Denver Broncos
11/02/14,CB,Omar Bolden,CONCUSSION,PROBABLE,,Denver Broncos
11/02/14,CB,Chris Harris Jr.,KNEE,PROBABLE,,Denver Broncos
11/02/14,G,Louis Vasquez,ILLNESS,PROBABLE,,Denver Broncos
10/19/14,LB,Corey Nelson,HAMSTRING,PROBABLE,,Denver Broncos
10/12/14,WR,Andre Caldwell,KNEE,PROBABLE,,Denver Broncos
10/12/14,T,Michael Schofield,NOT INJURY RELATED,PROBABLE,,Denver Broncos
09/21/14,DT,Marvin Austin Jr.,NOT INJURY RELATED,PROBABLE,,Denver Broncos
09/21/14,G,Ben Garland,ANKLE,PROBABLE,,Denver Broncos
09/21/14,LB,Von Miller,GROIN,PROBABLE,,Denver Broncos
09/14/14,DE,DeMarcus Ware,THIGH,PROBABLE,,Denver Broncos
09/07/14,WR,Isaiah Burse,ILLNESS,PROBABLE,,Denver Broncos
01/04/15,DE,Ezekiel Ansah,TOE,PROBABLE,,Detroit Lions
01/04/15,DT,Nick Fairley,KNEE,DOUBTFUL,Missed Wild Card game at Dallas,Detroit Lions
01/04/15,WR,Calvin Johnson,ANKLE,PROBABLE,,Detroit Lions
01/04/15,DE,Darryl Tapp,NOT INJURY RELATED,PROBABLE,,Detroit Lions
12/28/14,RB,Joique Bell,ACHILLES,PROBABLE,,Detroit Lions
12/21/14,S,Don Carey,ANKLE,PROBABLE,,Detroit Lions
12/21/14,DE,George Johnson,ILLNESS,PROBABLE,,Detroit Lions
12/21/14,DT,C.J. Mosley,NOT INJURY RELATED,PROBABLE,,Detroit Lions
12/21/14,LB,Ashlee Palmer,QUADRICEPS,PROBABLE,,Detroit Lions
12/21/14,G,Rob Sims,ILLNESS,PROBABLE,,Detroit Lions
12/17/14,T,LaAdrian Waddle,LEFT KNEE,&nbsp;,,Detroit Lions
12/14/14,RB,Reggie Bush,ANKLE,QUESTIONABLE,,Detroit Lions
12/14/14,LB,Josh Bynes,ILLNESS,PROBABLE,,Detroit Lions
12/14/14,S,James Ihedigbo,ILLNESS,PROBABLE,,Detroit Lions
12/14/14,CB,Darius Slay,SHOULDER,PROBABLE,,Detroit Lions
12/14/14,DT,Ndamukong Suh,ILLNESS,PROBABLE,One-game suspension,Detroit Lions
12/14/14,LB,Tahir Whitehead,SHOULDER,QUESTIONABLE,,Detroit Lions
12/07/14,T,Riley Reiff,KNEE,PROBABLE,,Detroit Lions
12/07/14,RB,Theo Riddick,TOE,PROBABLE,,Detroit Lions
11/27/14,CB,Rashean Mathis,ANKLE,PROBABLE,,Detroit Lions
11/27/14,S,Glover Quin,BACK,PROBABLE,,Detroit Lions
11/23/14,DE,Jason Jones,NOT INJURY RELATED,PROBABLE,,Detroit Lions
11/23/14,TE,Brandon Pettigrew,FOOT,PROBABLE,,Detroit Lions
11/23/14,WR,Golden Tate,HIP,PROBABLE,,Detroit Lions
11/16/14,TE,Eric Ebron,HAMSTRING,PROBABLE,,Detroit Lions
11/16/14,C,Don Muhlbach,ANKLE,PROBABLE,,Detroit Lions
11/16/14,DE,Devin Taylor,KNEE,PROBABLE,,Detroit Lions
10/19/14,WR,Jeremy Ross,ANKLE,PROBABLE,,Detroit Lions
10/12/14,S,Jerome Couplin,RIBS,PROBABLE,,Detroit Lions
10/12/14,CB,Cassius Vaughn,ANKLE,PROBABLE,,Detroit Lions
09/08/14,DT,Caraun Reid,SHOULDER,PROBABLE,,Detroit Lions
01/18/15,DT,Josh Boyd,ANKLE,PROBABLE,,Green Bay Packers
01/18/15,RB,Eddie Lacy,KNEE,PROBABLE,,Green Bay Packers
01/18/15,QB,Aaron Rodgers,CALF,PROBABLE,,Green Bay Packers
01/18/15,G,Josh Sitton,TOE,PROBABLE,,Green Bay Packers
01/11/15,CB,Davon House,SHOULDER,PROBABLE,,Green Bay Packers
01/11/15,S,Sean Richardson,KNEE,QUESTIONABLE,,Green Bay Packers
12/28/14,G,T.J. Lang,ANKLE,PROBABLE,,Green Bay Packers
12/28/14,LB,Clay Matthews,BICEPS,PROBABLE,,Green Bay Packers
12/28/14,LB,Mike Neal,ABDOMEN,PROBABLE,,Green Bay Packers
12/21/14,T,Bryan Bulaga,CONCUSSION,PROBABLE,,Green Bay Packers
12/21/14,LB,Nick Perry,SHOULDER,PROBABLE,,Green Bay Packers
12/08/14,DT,Mike Daniels,BACK,PROBABLE,,Green Bay Packers
12/08/14,CB,Sam Shields,CONCUSSION,QUESTIONABLE,,Green Bay Packers
12/08/14,G,Lane Taylor,ILLNESS,PROBABLE,,Green Bay Packers
11/30/14,WR,Davante Adams,HEEL,PROBABLE,,Green Bay Packers
11/30/14,TE,Brandon Bostick,HIP,PROBABLE,,Green Bay Packers
11/30/14,CB,Jarrett Bush,GROIN,QUESTIONABLE,,Green Bay Packers
11/23/14,DE,Datone Jones,ANKLE,QUESTIONABLE,,Green Bay Packers
11/09/14,S,Morgan Burnett,CALF,QUESTIONABLE,,Green Bay Packers
10/26/14,RB,James Starks,ANKLE,PROBABLE,,Green Bay Packers
10/19/14,LB,Sam Barrington,HAMSTRING,PROBABLE,,Green Bay Packers
10/19/14,WR,Jarrett Boykin,GROIN,QUESTIONABLE,,Green Bay Packers
10/19/14,CB,Tramon Williams,ANKLE,QUESTIONABLE,,Green Bay Packers
10/12/14,T,David Bakhtiari,BACK,PROBABLE,,Green Bay Packers
10/02/14,LB,Brad Jones,QUADRICEPS,PROBABLE,,Green Bay Packers
09/21/14,CB,Casey Hayward,GLUTE,QUESTIONABLE,,Green Bay Packers
09/21/14,S,Micah Hyde,KNEE,PROBABLE,,Green Bay Packers
09/14/14,CB,Demetri Goodson,CONCUSSION,PROBABLE,,Green Bay Packers
12/28/14,G,Brandon Brooks,"KNEE, ANKLE",PROBABLE,,Houston Texans
12/28/14,T,Tyson Clabo,SHOULDER,PROBABLE,,Houston Texans
12/28/14,LB,Brian Cushing,ANKLE,PROBABLE,,Houston Texans
12/28/14,TE,C.J. Fiedorowicz,SHOULDER,PROBABLE,,Houston Texans
12/28/14,RB,Arian Foster,NOT INJURY RELATED,PROBABLE,Left Week 17 vs. Jacksonville,Houston Texans
12/28/14,TE,Garrett Graham,ANKLE,OUT,Missed Week 17 vs. Jacksonville,Houston Texans
12/28/14,WR,DeAndre Hopkins,WRIST,PROBABLE,,Houston Texans
12/28/14,CB,Kareem Jackson,BACK,PROBABLE,,Houston Texans
12/28/14,WR,Andre Johnson,NOT INJURY RELATED,PROBABLE,,Houston Texans
12/28/14,CB,Johnathan Joseph,ANKLE,PROBABLE,,Houston Texans
12/28/14,LB,Whitney Mercilus,"BACK, FINGER",PROBABLE,,Houston Texans
12/28/14,LB,Mike Mohamed,CONCUSSION,OUT,Missed Week 17 vs. Jacksonville,Houston Texans
12/28/14,NT,Ryan Pickett,GROIN,PROBABLE,,Houston Texans
12/28/14,WR,DeVier Posey,CALF,OUT,Missed Week 17 vs. Jacksonville,Houston Texans
12/28/14,QB,Tom Savage,KNEE,OUT,Missed Week 17 vs. Jacksonville,Houston Texans
12/28/14,G,Xavier Su'a-Filo,BACK,PROBABLE,,Houston Texans
12/28/14,LB,Jeff Tarpinian,KNEE,PROBABLE,,Houston Texans
12/21/14,LB,Akeem Dent,NECK,PROBABLE,,Houston Texans
12/14/14,S,Danieal Manning,HAMSTRING,PROBABLE,,Houston Texans
12/10/14,LB,Jadeveon Clowney,RIGHT KNEE MICROFRACTURE SURGERY,&nbsp;,,Houston Texans
12/07/14,TE,Anthony Denham,ILLNESS,PROBABLE,,Houston Texans
12/07/14,P,Shane Lechler,BICEPS,PROBABLE,,Houston Texans
12/07/14,T,Derek Newton,KNEE,PROBABLE,,Houston Texans
11/30/14,S,Kendrick Lewis,KNEE,PROBABLE,,Houston Texans
11/30/14,CB,Darryl Morris,THIGH,PROBABLE,,Houston Texans
11/30/14,S,D.J. Swearinger,ANKLE,PROBABLE,,Houston Texans
11/23/14,RB,Jonathan Grimes,ANKLE,PROBABLE,,Houston Texans
11/23/14,LB,Justin Tuggle,SHOULDER,PROBABLE,,Houston Texans
11/16/14,LB,Brooks Reed,GROIN,PROBABLE,,Houston Texans
11/16/14,LB,John Simon,ANKLE,PROBABLE,,Houston Texans
11/02/14,RB,Alfred Blue,ANKLE,PROBABLE,,Houston Texans
11/02/14,CB,Jumal Rolle,WRIST,PROBABLE,,Houston Texans
10/26/14,NT,Jerrell Powe,SHOULDER,PROBABLE,,Houston Texans
10/20/14,C,Chris Myers,NOT INJURY RELATED,PROBABLE,,Houston Texans
10/20/14,DE,J.J. Watt,THIGH,PROBABLE,,Houston Texans
10/09/14,CB,A.J. Bouye,GROIN,PROBABLE,,Houston Texans
10/09/14,WR,Damaris Johnson,FOOT,PROBABLE,,Houston Texans
10/09/14,G,Ben Jones,KNEE,PROBABLE,,Houston Texans
10/09/14,S,Eddie Pleasant,ANKLE,PROBABLE,,Houston Texans
10/05/14,T,Duane Brown,KNEE,PROBABLE,,Houston Texans
09/28/14,DE,Jared Crick,NECK,PROBABLE,,Houston Texans
09/21/14,RB,Jay Prosch,HAND,PROBABLE,,Houston Texans
09/14/14,CB,Elbert Mack,FOOT,PROBABLE,,Houston Texans
01/18/15,CB,Vontae Davis,KNEE,QUESTIONABLE,,Indianapolis Colts
01/18/15,CB,Greg Toler,GROIN,QUESTIONABLE,,Indianapolis Colts
01/18/15,LB,Erik Walden,KNEE,PROBABLE,,Indianapolis Colts
01/17/15,RB,Trent Richardson,PERSONAL REASONS,&nbsp;,,Indianapolis Colts
01/11/15,LB,Jerrell Freeman,ABDOMEN,PROBABLE,,Indianapolis Colts
01/11/15,C,Jonotthan Harrison,CONCUSSION,PROBABLE,,Indianapolis Colts
01/11/15,LB,Andrew Jackson,HAMSTRING,PROBABLE,,Indianapolis Colts
01/11/15,LB,D'Qwell Jackson,NOT INJURY RELATED,PROBABLE,,Indianapolis Colts
01/11/15,LB,Henoc Muamba,BACK,PROBABLE,,Indianapolis Colts
01/11/15,C,A.Q. Shipley,ANKLE,PROBABLE,,Indianapolis Colts
01/11/15,WR,Reggie Wayne,NOT INJURY RELATED,PROBABLE,,Indianapolis Colts
01/06/15,G,Hugh Thornton,SHOULDER,&nbsp;,,Indianapolis Colts
01/04/15,TE,Dwayne Allen,KNEE,PROBABLE,,Indianapolis Colts
01/04/15,WR,Josh Cribbs,NOT INJURY RELATED,PROBABLE,,Indianapolis Colts
01/04/15,G,Joe Reitz,ANKLE,PROBABLE,,Indianapolis Colts
01/04/15,LB,Bjoern Werner,SHOULDER,PROBABLE,,Indianapolis Colts
01/01/15,T,Gosder Cherilus,GROIN,&nbsp;,,Indianapolis Colts
12/28/14,WR,T.Y. Hilton,HAMSTRING,QUESTIONABLE,,Indianapolis Colts
12/28/14,DE,Cory Redding,KNEE,PROBABLE,,Indianapolis Colts
12/14/14,S,Mike Adams,BACK,PROBABLE,,Indianapolis Colts
12/14/14,S,Sergio Brown,ILLNESS,PROBABLE,,Indianapolis Colts
12/14/14,CB,Darius Butler,ILLNESS,PROBABLE,,Indianapolis Colts
12/14/14,S,LaRon Landry,ILLNESS,PROBABLE,,Indianapolis Colts
12/14/14,T,Xavier Nixon,FOOT,PROBABLE,,Indianapolis Colts
12/14/14,LB,Andy Studebaker,HAMSTRING,PROBABLE,,Indianapolis Colts
12/07/14,CB,Jalil Brown,ANKLE,QUESTIONABLE,,Indianapolis Colts
12/07/14,DT,Arthur Jones,ILLNESS,PROBABLE,,Indianapolis Colts
12/07/14,NT,Zach Kerr,ILLNESS,PROBABLE,,Indianapolis Colts
12/07/14,G,Lance Louis,ILLNESS,PROBABLE,,Indianapolis Colts
11/30/14,S,Colt Anderson,KNEE,QUESTIONABLE,,Indianapolis Colts
11/30/14,CB,Josh Gordy,BACK,PROBABLE,,Indianapolis Colts
11/16/14,LB,Victor Butler,HAMSTRING,PROBABLE,,Indianapolis Colts
11/16/14,LB,Josh McNary,ANKLE,PROBABLE,,Indianapolis Colts
10/26/14,TE,Jack Doyle,KNEE,QUESTIONABLE,,Indianapolis Colts
10/19/14,T,Jack Mewhort,ANKLE,PROBABLE,,Indianapolis Colts
09/29/14,LB,Mario Harvey,KNEE,&nbsp;,,Indianapolis Colts
09/21/14,C,Khaled Holmes,ANKLE,PROBABLE,,Indianapolis Colts
09/21/14,DT,Ricky Jean Francois,ANKLE,QUESTIONABLE,,Indianapolis Colts
09/21/14,WR,Hakeem Nicks,ILLNESS,QUESTIONABLE,,Indianapolis Colts
09/15/14,NT,Josh Chapman,ANKLE,QUESTIONABLE,,Indianapolis Colts
12/28/14,QB,Blake Bortles,FOOT,PROBABLE,,Jacksonville Jaguars
12/28/14,C,Luke Bowanko,WRIST,PROBABLE,,Jacksonville Jaguars
12/28/14,DE,Andre Branch,GROIN,PROBABLE,,Jacksonville Jaguars
12/28/14,DE,Chris Clemons,KNEE,PROBABLE,,Jacksonville Jaguars
12/28/14,RB,Toby Gerhart,RIBS,PROBABLE,Left Week 17 at Houston,Jacksonville Jaguars
12/28/14,DT,Roy Miller III,KNEE,DOUBTFUL,Missed Week 17 at Houston,Jacksonville Jaguars
12/28/14,WR,Cecil Shorts III,SHOULDER,PROBABLE,,Jacksonville Jaguars
12/28/14,WR,Tommy Streeter,ABDOMEN,PROBABLE,Missed Week 17 at Houston,Jacksonville Jaguars
12/27/14,WR,Justin Blackmon,Suspension,SUSPEND,Suspended indefinitely. Out for season,Jacksonville Jaguars
12/18/14,DE,Ryan Davis,HIP POINTER,QUESTIONABLE,,Jacksonville Jaguars
12/18/14,S,Josh Evans,FOOT,QUESTIONABLE,,Jacksonville Jaguars
12/18/14,WR,Marqise Lee,ELBOW,PROBABLE,Left Week 17 at Houston,Jacksonville Jaguars
12/14/14,LB,J.T. Thomas III,ANKLE,PROBABLE,,Jacksonville Jaguars
12/07/14,LB,Jeremiah George,ANKLE,PROBABLE,,Jacksonville Jaguars
12/07/14,DT,Sen'Derrick Marks,FOOT,PROBABLE,Left Week 17 at Houston,Jacksonville Jaguars
12/07/14,LB,LaRoy Reynolds,NECK,QUESTIONABLE,,Jacksonville Jaguars
12/03/14,T,Austin Pasztor,HAMSTRING,&nbsp;,,Jacksonville Jaguars
11/30/14,CB,Demetrius McCray,ANKLE,PROBABLE,,Jacksonville Jaguars
11/23/14,G,Brandon Linder,SHOULDER,PROBABLE,,Jacksonville Jaguars
11/09/14,S,Sherrod Martin,SHOULDER,PROBABLE,,Jacksonville Jaguars
11/09/14,RB,Jordan Todman,QUADRICEPS,PROBABLE,,Jacksonville Jaguars
11/09/14,LB,Dekoda Watson,HAMSTRING,PROBABLE,,Jacksonville Jaguars
11/02/14,CB,Dwayne Gratz,GROIN,PROBABLE,,Jacksonville Jaguars
11/02/14,WR,Allen Hurns,ANKLE,PROBABLE,,Jacksonville Jaguars
11/02/14,T,Luke Joeckel,CONCUSSION,PROBABLE,,Jacksonville Jaguars
10/26/14,S,Craig Loston,HAMSTRING,PROBABLE,,Jacksonville Jaguars
10/19/14,TE,Clay Harbor,KNEE,PROBABLE,,Jacksonville Jaguars
10/12/14,RB,Storm Johnson,ANKLE,PROBABLE,,Jacksonville Jaguars
10/05/14,RB,Will Ta'ufo'ou,ANKLE,PROBABLE,,Jacksonville Jaguars
09/21/14,S,Johnathan Cyprien,CONCUSSION,PROBABLE,,Jacksonville Jaguars
09/21/14,S,Winston Guy,ILLNESS,PROBABLE,,Jacksonville Jaguars
09/21/14,CB,Jeremy Harris,ILLNESS,PROBABLE,,Jacksonville Jaguars
09/16/14,TE,Marcedes Lewis,HIGH LEFT ANKLE SPRAIN,&nbsp;,,Jacksonville Jaguars
09/14/14,DT,Abry Jones,ABDOMEN,PROBABLE,,Jacksonville Jaguars
09/07/14,P,Bryan Anger,RIGHT GROIN,PROBABLE,,Jacksonville Jaguars
09/07/14,G,Zane Beadles,CALF,PROBABLE,,Jacksonville Jaguars
09/07/14,K,Josh Scobee,RIGHT QUADRICEPS,PROBABLE,,Jacksonville Jaguars
09/07/14,T,Josh Wells,SHOULDER,QUESTIONABLE,,Jacksonville Jaguars
12/28/14,WR,Dwayne Bowe,SHOULDER,QUESTIONABLE,,Kansas City Chiefs
12/28/14,RB,Jamaal Charles,"HAMSTRING, ANKLE",QUESTIONABLE,Left Week 17 vs. San Diego,Kansas City Chiefs
12/28/14,TE,Anthony Fasano,KNEE,PROBABLE,,Kansas City Chiefs
12/28/14,G,Zach Fulton,"FOOT, TOE",QUESTIONABLE,,Kansas City Chiefs
12/28/14,CB,Phillip Gaines,ILLNESS,OUT,Missed Week 17 vs. San Diego,Kansas City Chiefs
12/28/14,LB,Tamba Hali,KNEE,PROBABLE,,Kansas City Chiefs
12/28/14,LB,Josh Martin,HAND,PROBABLE,,Kansas City Chiefs
12/28/14,LB,Joe Mays,KNEE,PROBABLE,,Kansas City Chiefs
12/28/14,QB,Alex Smith,SPLEEN,OUT,Missed Week 17 vs. San Diego,Kansas City Chiefs
12/21/14,DE,Allen Bailey,CONCUSSION,PROBABLE,,Kansas City Chiefs
12/21/14,DT,Jaye Howard,"ILLNESS, SHOULDER",PROBABLE,,Kansas City Chiefs
12/21/14,LB,Josh Mauga,OBLIQUE,PROBABLE,,Kansas City Chiefs
12/21/14,CB,Chris Owens,KNEE,PROBABLE,,Kansas City Chiefs
12/21/14,CB,Sean Smith,GROIN,PROBABLE,,Kansas City Chiefs
12/14/14,S,Husain Abdullah,FOOT,PROBABLE,,Kansas City Chiefs
12/14/14,WR,Donnie Avery,GROIN,PROBABLE,,Kansas City Chiefs
12/14/14,WR,Junior Hemingway,CONCUSSION,PROBABLE,,Kansas City Chiefs
12/14/14,LB,James-Michael Johnson,"BACK, KNEE",PROBABLE,,Kansas City Chiefs
12/07/14,P,Dustin Colquitt,RIGHT CALF,PROBABLE,,Kansas City Chiefs
12/07/14,CB,Jamell Fleming,HAMSTRING,PROBABLE,,Kansas City Chiefs
12/07/14,LB,Dee Ford,QUADRICEPS,PROBABLE,,Kansas City Chiefs
12/07/14,G,Mike McGlynn,QUADRICEPS,PROBABLE,,Kansas City Chiefs
11/30/14,T,Donald Stephenson,SHOULDER,PROBABLE,,Kansas City Chiefs
11/30/14,DT,Kevin Vickerson,CALF,QUESTIONABLE,Left Week 17 vs. San Diego,Kansas City Chiefs
11/24/14,S,Eric Berry,NON-FOOTBALL ILLNESS,&nbsp;,NFI. Out for season,Kansas City Chiefs
11/20/14,TE,Travis Kelce,"RIBS, SHOULDER",PROBABLE,,Kansas City Chiefs
10/26/14,LB,Justin Houston,ANKLE,PROBABLE,,Kansas City Chiefs
10/05/14,CB,Marcus Cooper,KNEE,QUESTIONABLE,,Kansas City Chiefs
10/05/14,RB,De'Anthony Thomas,HAMSTRING,PROBABLE,,Kansas City Chiefs
10/05/14,LB,Frank Zombo,HAMSTRING,PROBABLE,,Kansas City Chiefs
09/30/14,RB,Joe McKnight,ACHILLES,&nbsp;,,Kansas City Chiefs
09/29/14,DE,Vance Walker,SHOULDER,PROBABLE,,Kansas City Chiefs
09/21/14,C,Eric Kush,SHOULDER,PROBABLE,,Kansas City Chiefs
09/14/14,WR,Frankie Hammond Jr.,SHOULDER,PROBABLE,,Kansas City Chiefs
09/14/14,WR,Albert Wilson,ANKLE,PROBABLE,,Kansas City Chiefs
09/07/14,RB,Anthony Sherman,BACK,PROBABLE,,Kansas City Chiefs
12/28/14,TE,Charles Clay,"HAMSTRING, KNEE",PROBABLE,,Miami Dolphins
12/28/14,CB,Cortland Finnegan,ANKLE,PROBABLE,,Miami Dolphins
12/28/14,LB,Jonathan Freeny,HAMSTRING,PROBABLE,,Miami Dolphins
12/28/14,LB,Jelani Jenkins,FOOT,QUESTIONABLE,,Miami Dolphins
12/28/14,LB,Koa Misi,"HAMSTRING, KNEE",PROBABLE,Left Week 17 vs. New York Jets,Miami Dolphins
12/28/14,DT,Earl Mitchell,BACK,PROBABLE,,Miami Dolphins
12/28/14,DT,Jared Odrick,ANKLE,PROBABLE,,Miami Dolphins
12/28/14,DE,Derrick Shelby,ANKLE,QUESTIONABLE,,Miami Dolphins
12/28/14,G,Dallas Thomas,FOOT,QUESTIONABLE,,Miami Dolphins
12/28/14,RB,Daniel Thomas,KNEE,PROBABLE,,Miami Dolphins
12/28/14,WR,Mike Wallace,BACK,PROBABLE,,Miami Dolphins
12/21/14,LB,Chris McCain,ANKLE,PROBABLE,,Miami Dolphins
12/21/14,LB,Jordan Tripp,FOOT,PROBABLE,,Miami Dolphins
12/14/14,S,Walt Aikens,ILLNESS,PROBABLE,,Miami Dolphins
12/14/14,DE,Dion Jordan,ANKLE,PROBABLE,,Miami Dolphins
12/14/14,TE,Dion Sims,NECK,PROBABLE,,Miami Dolphins
12/14/14,S,Jimmy Wilson,HAMSTRING,PROBABLE,,Miami Dolphins
12/07/14,WR,Brian Hartline,KNEE,PROBABLE,,Miami Dolphins
12/07/14,T,Ja'Wuan James,NECK,PROBABLE,,Miami Dolphins
12/07/14,C,Samson Satele,RIBS,PROBABLE,,Miami Dolphins
12/01/14,G,Daryn Colledge,BACK,PROBABLE,,Miami Dolphins
12/01/14,WR,Rishard Matthews,GROIN,PROBABLE,,Miami Dolphins
11/23/14,WR,Jarvis Landry,SHOULDER,PROBABLE,,Miami Dolphins
11/23/14,RB,Lamar Miller,"SHOULDER, KNEE",QUESTIONABLE,,Miami Dolphins
11/23/14,C,Mike Pouncey,HIP,PROBABLE,,Miami Dolphins
11/23/14,LB,Kelvin Sheppard,"HIP, GROIN",PROBABLE,,Miami Dolphins
11/23/14,QB,Ryan Tannehill,LEFT SHOULDER,PROBABLE,,Miami Dolphins
11/13/14,DE,John Denney,KNEE,QUESTIONABLE,,Miami Dolphins
11/10/14,T,Branden Albert,"TORN RIGHT ACL, MCL",&nbsp;,,Miami Dolphins
10/26/14,CB,Brent Grimes,GROIN,PROBABLE,,Miami Dolphins
10/26/14,LB,Philip Wheeler,"SHOULDER, THUMB",PROBABLE,,Miami Dolphins
10/19/14,WR,Brandon Gibson,HAMSTRING,PROBABLE,,Miami Dolphins
10/19/14,G,Shelley Smith,KNEE,PROBABLE,,Miami Dolphins
10/12/14,DT,Randy Starks,BACK,PROBABLE,,Miami Dolphins
09/28/14,DE,Terrence Fede,KNEE,PROBABLE,,Miami Dolphins
09/28/14,T,Billy Turner,FOOT,PROBABLE,,Miami Dolphins
09/28/14,RB,Damien Williams,ANKLE,QUESTIONABLE,,Miami Dolphins
09/21/14,DT,Bruce Gaston,KNEE,PROBABLE,,Miami Dolphins
12/28/14,RB,Matt Asiata,FOOT,PROBABLE,,Minnesota Vikings
12/28/14,S,Robert Blanton,ANKLE,PROBABLE,,Minnesota Vikings
12/28/14,S,Antone Exum Jr.,KNEE,PROBABLE,,Minnesota Vikings
12/28/14,DT,Sharrif Floyd,KNEE,PROBABLE,,Minnesota Vikings
12/28/14,TE,Chase Ford,FOOT,PROBABLE,,Minnesota Vikings
12/28/14,T,Mike Harris,FOOT,PROBABLE,,Minnesota Vikings
12/28/14,WR,Greg Jennings,HAMSTRING,PROBABLE,,Minnesota Vikings
12/28/14,G,Charlie Johnson,ANKLE,PROBABLE,,Minnesota Vikings
12/28/14,S,Andrew Sendejo,THUMB,PROBABLE,,Minnesota Vikings
12/28/14,WR,Jarius Wright,BACK,QUESTIONABLE,Left Week 17 vs. Chicago,Minnesota Vikings
12/21/14,LB,Chad Greenway,NOT INJURY RELATED,PROBABLE,,Minnesota Vikings
12/21/14,DT,Linval Joseph,ILLNESS,PROBABLE,,Minnesota Vikings
12/21/14,C,Cullen Loeffler,ILLNESS,PROBABLE,,Minnesota Vikings
12/21/14,CB,Xavier Rhodes,WRIST,PROBABLE,,Minnesota Vikings
12/21/14,DE,Brian Robison,ANKLE,PROBABLE,,Minnesota Vikings
12/21/14,TE,Kyle Rudolph,"ANKLE, KNEE",DOUBTFUL,,Minnesota Vikings
12/14/14,RB,Jerome Felton,NECK,PROBABLE,,Minnesota Vikings
12/14/14,DE,Everson Griffen,LOW BACK,PROBABLE,,Minnesota Vikings
12/14/14,WR,Cordarrelle Patterson,HAMSTRING,QUESTIONABLE,,Minnesota Vikings
12/14/14,CB,Jabari Price,HAMSTRING,PROBABLE,,Minnesota Vikings
12/14/14,S,Harrison Smith,SHOULDER,PROBABLE,,Minnesota Vikings
12/10/14,LB,Michael Mauti,UNDISCLOSED,&nbsp;,,Minnesota Vikings
12/07/14,TE,Rhett Ellison,ANKLE,PROBABLE,,Minnesota Vikings
11/30/14,T,Matt Kalil,KNEE,PROBABLE,,Minnesota Vikings
11/26/14,T,Phil Loadholt,TORN PECTORAL MUSCLE,&nbsp;,,Minnesota Vikings
11/23/14,DE,Scott Crichton,HIP,PROBABLE,,Minnesota Vikings
11/23/14,CB,Captain Munnerlyn,NOT INJURY RELATED,PROBABLE,,Minnesota Vikings
11/02/14,LB,Gerald Hodges,HAMSTRING,PROBABLE,,Minnesota Vikings
11/02/14,CB,Josh Robinson,ANKLE,PROBABLE,,Minnesota Vikings
10/26/14,G,Vladimir Ducasse,KNEE,QUESTIONABLE,,Minnesota Vikings
10/26/14,C,John Sullivan,CONCUSSION,PROBABLE,,Minnesota Vikings
10/26/14,DE,Corey Wootton,BACK,PROBABLE,,Minnesota Vikings
10/12/14,QB,Teddy Bridgewater,ANKLE,PROBABLE,,Minnesota Vikings
10/02/14,WR,Rodney Smith,HAMSTRING,PROBABLE,,Minnesota Vikings
10/02/14,LB,Brandon Watts,KNEE,PROBABLE,,Minnesota Vikings
09/14/14,RB,Zach Line,ANKLE,PROBABLE,,Minnesota Vikings
